SrcIP,TotalFlows,SynFreq,AckFreq,FinFreq,RstFreq,PshFreq,UrgFreq,SrcPortEntropy,DestPortEntropy,DestIPEntropy,FlagEntropy,AggregatedLabel
41.243.97.215,1,1.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
207.138.120.144,1,1.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
95.153.186.39,1,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
66.249.66.10,10380,1.0,1.0,1.0,0.3513487475915222,1.0,0.0,13.038802432038555,0.9352668367620091,0.9352668367620091,0.9352668367620091,0
66.220.151.77,2,0.0,1.0,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0
147.32.87.5,299,0.1939799331103679,1.0,0.1939799331103679,0.5518394648829431,0.20066889632107024,0.0,2.678982855876604,5.78841562244521,1.5809223532608263,1.4791668510392388,0
147.32.80.7,1812,1.0,1.0,0.7229580573951435,0.27704194260485654,0.7229580573951435,0.0,10.796877173820898,0.8513888733796833,1.9675504527506256,0.8513888733796833,0
207.138.120.143,1,1.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
217.23.42.58,4,1.0,1.0,0.5,1.0,0.5,0.0,2.0,1.5,-0.0,1.5,0
147.32.100.247,1,0.0,1.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
134.169.173.89,2,0.0,1.0,0.5,0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,0
122.18.201.172,3,1.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,1.584962500721156,-0.0,-0.0,0.9182958340544896,0
199.47.217.147,1,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
84.242.66.38,83,0.7951807228915663,1.0,0.7590361445783133,0.26506024096385544,0.9759036144578314,0.0,5.44662196115462,0.7966394665488286,-0.0,2.245588718953794,0
147.32.119.248,7,0.0,1.0,0.8571428571428571,0.8571428571428571,0.2857142857142857,0.0,2.5216406363433186,-0.0,-0.0,1.1488348542809166,0
66.249.66.50,5470,0.9998171846435101,1.0,1.0,0.00036563071297989033,0.9998171846435101,0.0,12.262414256151942,-0.0,-0.0,0.009769281562213463,0
137.226.181.51,1,0.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
195.23.102.200,1,0.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0
147.213.65.69,1,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
199.47.216.146,50,0.0,1.0,0.02,0.02,1.0,0.0,-0.0,0.28229218908241477,0.28229218908241477,0.28229218908241477,0
147.32.86.96,8411,1.0,1.0,0.9808583997146594,0.0028534062537153727,0.9863274283676139,0.0,12.763867869365617,0.7989797919183989,2.9342428519330954,0.18404450149931936,0
147.32.228.120,2,0.0,1.0,0.5,0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,0
67.195.111.228,6521,1.0,1.0,0.9980064407299494,0.003527066400858764,0.9993865971476767,0.0,12.469807737476605,0.12972426184746735,-0.0,0.047004364593837104,0
147.32.86.58,510,0.9921568627450981,0.9941176470588236,0.792156862745098,0.2196078431372549,0.9882352941176471,0.0,8.990431868231292,0.3768185226442142,4.311576705985786,1.2728584908265732,0
94.191.220.17,1,1.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
147.32.85.113,1732,0.9549653579676675,0.9976905311778291,0.9480369515011547,0.03810623556581986,0.9867205542725174,0.0,10.536074833234183,0.31830528013422743,0.4491015543293286,0.6502025994476685,0
192.129.26.32,1,1.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
67.222.156.185,18,1.0,0.0,0.0,0.0,0.0,0.0,4.169925001442312,-0.0,-0.0,-0.0,0
147.32.86.34,269,0.8252788104089219,1.0,0.8104089219330854,0.0,1.0,0.0,7.100957990702142,1.2717221076910552,4.703023972641536,0.9934831121809,0
131.111.208.210,59,1.0,1.0,1.0,0.0,1.0,0.0,5.882643049361836,-0.0,-0.0,-0.0,0
199.47.217.149,49,0.0,1.0,0.02040816326530612,0.0,1.0,0.0,-0.0,0.14372616993938178,0.14372616993938178,0.14372616993938178,0
66.220.145.45,2,0.0,1.0,0.5,0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,0
66.220.145.40,2,0.0,1.0,1.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,0
147.32.84.94,2042,0.9980411361410382,0.9995102840352595,0.9960822722820764,0.6586679725759059,0.9955925563173359,0.0,10.941898394756212,0.3412183960232203,0.47222315864544406,1.6671275134859482,0
66.249.66.196,208,1.0,1.0,1.0,0.004807692307692308,1.0,0.0,7.700439718141067,-0.0,-0.0,0.043940678706667506,0
147.32.86.40,526,1.0,0.9961977186311787,0.7395437262357415,0.28517110266159695,0.9904942965779467,0.0,9.038918989292297,0.7853239386343407,5.709455257581728,1.3026463561409443,0
147.32.84.25,1591,0.9993714644877436,0.9798868636077939,0.9780012570710245,0.01508485229415462,0.9780012570710245,0.0,10.579149924227915,0.11279383926086105,3.952017409510863,0.29019129577753155,0
194.149.107.215,2,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,0
99.247.243.21,5,1.0,0.0,0.0,0.0,0.0,0.0,2.321928094887362,-0.0,-0.0,-0.0,0
66.220.145.38,1,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
93.185.104.5,6,0.0,1.0,0.16666666666666666,0.5,1.0,0.0,-0.0,1.584962500721156,-0.0,1.4591479170272448,0
72.10.35.89,1,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0
66.249.66.133,38,1.0,1.0,1.0,0.0,1.0,0.0,5.247927513443589,-0.0,-0.0,-0.0,0
147.32.86.147,1724,0.9930394431554525,0.9953596287703016,0.9721577726218097,0.10962877030162413,0.9895591647331786,0.0,10.669023953226768,0.36066189523401787,6.582698974268164,0.8938070390926306,0
203.78.33.199,6,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,2.584962500721156,-0.0,-0.0,1.584962500721156,0
2.25.88.150,2,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,0
222.94.46.52,1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0
175.138.37.0,49,1.0,1.0,0.4897959183673469,1.0,0.8775510204081632,0.0,5.614709844115208,0.6488040389684693,-0.0,1.6430700477968438,0
194.108.204.19,17,0.11764705882352941,1.0,0.9411764705882353,0.0,0.5882352941176471,0.0,3.969815782426811,1.022420703848328,1.022420703848328,1.9015064025015063,0
147.32.86.53,743,0.9784656796769852,1.0,0.9825033647375505,0.03095558546433378,0.9919246298788694,0.0,9.510300500134843,0.9165740912491199,4.648249885964907,0.5198487710721088,0
64.4.34.87,1,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
90.178.172.182,4,0.75,1.0,1.0,0.0,1.0,0.0,2.0,-0.0,-0.0,1.5,0
199.47.217.144,48,0.0,1.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
66.220.145.37,1,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
62.24.64.52,2,0.0,1.0,1.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,0
178.150.239.17,12,1.0,1.0,1.0,0.0,1.0,0.0,3.584962500721156,-0.0,0.9798687566511528,-0.0,0
77.104.253.227,7,1.0,1.0,1.0,0.0,1.0,0.0,2.807354922057604,-0.0,-0.0,-0.0,0
41.100.222.69,1,1.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
46.47.74.56,27,1.0,1.0,0.0,0.0,0.0,0.0,4.754887502163471,1.584962500721156,-0.0,-0.0,0
128.244.9.8,4,1.0,1.0,1.0,0.0,1.0,0.0,2.0,-0.0,-0.0,-0.0,0
147.32.85.84,1562,0.93854033290653,0.9814340588988476,0.9084507042253521,0.09603072983354674,0.9449423815620999,0.0,10.224445093541274,2.016464580167074,4.464065942582535,1.3065606505850338,0
85.70.47.53,113,0.672566371681416,1.0,0.672566371681416,0.37168141592920356,1.0,0.0,5.266995112819381,0.9212174819014947,0.9212174819014947,2.366333003243769,0
147.32.87.2,457,0.0175054704595186,1.0,0.07221006564551423,0.0,0.3347921225382932,0.0,1.0975505091961177,4.831602862107951,2.7638639725263463,1.2909056399481074,0
147.32.86.186,95,0.9368421052631579,0.8842105263157894,0.7473684210526316,0.16842105263157894,0.8105263157894737,0.0,6.519804160939754,1.268470026130331,3.044628304207201,1.876785461653278,0
188.139.146.61,2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.0,1.0,0
147.32.86.208,338,0.9940828402366864,1.0,0.9733727810650887,0.33727810650887574,0.9970414201183432,0.0,8.400879436282148,0.3011130415808375,4.308653161237567,1.4974571005691277,0
72.14.199.170,66,1.0,1.0,1.0,0.0,1.0,0.0,6.044394119358462,-0.0,0.4394969869215134,-0.0,0
188.175.127.220,4,0.0,1.0,0.5,0.5,1.0,0.0,-0.0,1.0,-0.0,1.0,0
205.188.17.70,2,0.0,1.0,0.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0
131.188.169.141,2,0.0,1.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
65.49.14.70,1,1.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
147.32.87.29,6,0.8333333333333334,1.0,0.5,0.8333333333333334,0.6666666666666666,0.0,2.584962500721156,0.6500224216483541,1.9182958340544893,2.2516291673878226,0
195.95.205.245,10,0.0,1.0,0.3,0.3,1.0,0.0,-0.0,1.5219280948873621,-0.0,1.1567796494470395,0
147.32.85.7,1090,0.9963302752293578,1.0,0.9862385321100917,0.14954128440366973,0.8110091743119267,0.0,10.0662592086552,0.5215784792808256,5.908693082960648,1.6577850172389392,0
147.32.86.92,1534,1.0,1.0,0.37157757496740546,0.01108213820078227,0.9895697522816167,0.0,10.52571640505196,1.5054021591792575,2.9197837637330584,1.3281775445966757,0
92.141.26.223,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,0
66.249.66.71,329,1.0,1.0,1.0,0.0,1.0,0.0,8.361943773735257,-0.0,-0.0,-0.0,0
199.47.216.148,1,0.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
80.83.61.107,1,0.0,1.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
98.207.236.208,3,1.0,0.0,0.0,0.0,0.0,0.0,1.584962500721156,-0.0,-0.0,-0.0,0
66.249.72.181,1,1.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0
66.249.66.187,91,1.0,1.0,1.0,0.0,1.0,0.0,6.507794640198703,-0.0,-0.0,-0.0,0
199.47.217.148,4,0.0,1.0,0.0,0.5,1.0,0.0,-0.0,1.0,1.0,1.0,0
83.132.176.127,15,1.0,0.2,0.0,0.2,0.0,0.0,3.906890595608518,1.456564762130954,1.456564762130954,0.7219280948873623,0
174.142.123.42,646,1.0,0.0,0.0,0.0,0.0,0.0,9.186783543548326,-0.0,-0.0,-0.0,0
188.53.33.30,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0
147.32.86.178,186,1.0,1.0,0.9946236559139785,0.005376344086021506,1.0,0.0,7.539158811108047,0.4520630149922408,0.4520630149922408,0.09649537070754552,0
66.249.67.210,197,1.0,0.0,0.0,0.0,0.0,0.0,7.611899535192378,-0.0,0.04599532480368182,-0.0,0
151.75.197.68,1,1.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0
144.41.244.25,1,1.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
195.113.232.90,1,0.0,1.0,1.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0
78.106.86.177,1,1.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
147.32.87.4,495,0.18787878787878787,1.0,0.18787878787878787,0.3111111111111111,0.30303030303030304,0.0,2.7189190080822905,5.328747627688199,2.409407842463002,1.9269756472694584,0
195.113.232.75,2,0.0,1.0,1.0,1.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,0
78.237.108.72,6,1.0,1.0,1.0,0.0,1.0,0.0,2.584962500721156,-0.0,-0.0,-0.0,0
61.191.61.238,559,0.0,0.0,0.0,1.0,0.0,0.0,9.119548837780572,9.119548837780572,8.625196668655144,-0.0,0
123.176.6.180,1,1.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
41.136.188.188,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0
109.236.80.143,617,1.0,0.0,0.0,0.0,0.0,0.0,9.243194750462246,-0.0,-0.0,-0.0,0
66.249.72.136,12,1.0,1.0,1.0,1.0,1.0,0.0,3.584962500721156,-0.0,-0.0,-0.0,0
109.53.6.17,2,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,-0.0,1.0,0
82.132.210.231,1,1.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
78.141.177.19,76,1.0,0.40789473684210525,0.39473684210526316,0.0,0.40789473684210525,0.0,6.247927513443591,1.5192057913215427,1.5192057913215427,1.059241892350284,0
75.126.23.186,15,1.0,0.0,0.0,0.0,0.0,0.0,3.906890595608518,-0.0,-0.0,-0.0,0
147.32.192.34,7,0.0,1.0,0.8571428571428571,0.42857142857142855,1.0,0.0,-0.0,2.807354922057604,1.950212064914747,1.4488156357251847,0
147.32.86.5,1072,0.9123134328358209,0.16417910447761194,0.06716417910447761,0.009328358208955223,0.16324626865671643,0.0,9.44469800383674,0.8331847442551089,1.7630622455846672,0.8644535489408474,0
66.249.66.235,8,1.0,1.0,1.0,0.0,1.0,0.0,3.0,-0.0,-0.0,-0.0,0
85.13.106.200,6,1.0,1.0,0.0,0.0,0.0,0.0,2.584962500721156,1.584962500721156,-0.0,-0.0,0
147.32.86.33,429,0.986013986013986,0.9976689976689976,0.8857808857808858,0.19347319347319347,0.9906759906759907,0.0,8.733750183648384,1.4644814417207694,1.9818175055798035,1.5895725725813452,0
213.210.151.2,51,1.0,1.0,1.0,0.0784313725490196,1.0,0.0,5.6724253419715005,0.7140152804378671,-0.0,0.39662777277837885,0
41.134.2.129,4,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-0.0,-0.0,0
113.105.171.59,1014,1.0,1.0,0.0,0.2978303747534517,0.006903353057199211,0.0,-0.0,9.350733455741054,8.584080468158962,1.057651168876449,0
113.105.171.54,1012,1.0,1.0,0.0,0.30434782608695654,0.00691699604743083,0.0,-0.0,9.338724799990791,8.56860250889888,1.0603582743385445,0
113.105.171.62,1005,1.0,1.0,0.0,0.30845771144278605,0.004975124378109453,0.0,-0.0,9.356064363180785,8.543081842802055,1.0590879524946095,0
113.105.171.58,1039,1.0,1.0,0.0,0.30510105871029836,0.0038498556304138597,0.0,-0.0,9.370354337364304,8.565962402363835,1.0449332649007752,0
190.142.60.188,101,1.0,0.3465346534653465,0.04950495049504951,0.31683168316831684,0.0594059405940594,0.0,6.59880554215772,-0.0,6.465045393600031,1.2466634803902008,0
77.20.40.82,91,1.0,1.0,1.0,0.7802197802197802,1.0,0.0,6.507794640198703,0.3070428887831223,3.479331089410223,2.0326810191873808,0
217.23.15.120,445,1.0,0.0,0.0,0.0,0.0,0.0,8.775189615741382,-0.0,-0.0,-0.0,0
66.249.72.168,6,1.0,1.0,1.0,0.0,1.0,0.0,2.584962500721156,-0.0,-0.0,-0.0,0
180.216.83.253,1,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
91.189.89.76,5,0.0,1.0,0.2,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.7219280948873623,0
81.2.225.29,48,0.0,1.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
113.105.171.57,1042,1.0,1.0,0.0,0.30038387715930903,0.0047984644913627635,0.0,-0.0,9.378306548842827,8.560775596780395,1.0710677662124914,0
95.86.51.200,3,1.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,1.584962500721156,-0.0,-0.0,0.9182958340544896,0
91.99.81.99,3,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.0,1.584962500721156,1.584962500721156,-0.0,1.584962500721156,0
178.63.224.230,21,1.0,1.0,0.0,0.23809523809523808,0.047619047619047616,0.0,-0.0,0.9852281360342516,4.297079327540665,1.118275160770976,0
151.63.230.25,3,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.9182958340544896,0
90.84.146.194,8,1.0,1.0,0.0,0.25,0.0,0.0,3.0,1.0,-0.0,0.8112781244591328,0
74.125.16.3,14,1.0,1.0,1.0,0.0,1.0,0.0,3.8073549220576055,-0.0,-0.0,-0.0,0
74.125.16.65,26,1.0,1.0,1.0,0.0,1.0,0.0,4.700439718141092,-0.0,1.0,-0.0,0
67.220.91.85,33,1.0,1.0,0.0,0.3333333333333333,0.030303030303030304,0.0,-0.0,5.044394119358456,4.923181998146335,1.2835609190548007,0
201.246.52.8,1,1.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
164.132.144.84,2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0
85.91.131.96,3,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.9182958340544896,0
209.85.149.132,3,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.9182958340544896,1.584962500721156,-0.0,0.9182958340544896,0
213.146.189.239,208,1.0,1.0,0.9951923076923077,0.028846153846153848,1.0,0.0,7.661978179679529,0.7567912270548698,0.8583835620383842,0.23066276132365948,0
74.125.232.223,3,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.9182958340544896,1.584962500721156,-0.0,0.9182958340544896,0
66.249.66.85,411,1.0,1.0,1.0,0.0,1.0,0.0,8.663529863487026,-0.0,0.4830197775608681,-0.0,0
74.125.232.231,1,0.0,1.0,1.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0
74.125.232.200,3,0.0,1.0,1.0,1.0,0.0,0.0,-0.0,1.584962500721156,-0.0,0.9182958340544896,0
2.2.98.187,4,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,-0.0,-0.0,0
199.187.125.26,7,1.0,1.0,0.7142857142857143,0.8571428571428571,1.0,0.0,2.807354922057604,-0.0,-0.0,1.3787834934861753,0
77.248.24.104,1,1.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
66.249.66.240,39,1.0,1.0,1.0,0.0,1.0,0.0,5.285402218862247,-0.0,-0.0,-0.0,0
38.229.70.20,47,0.0,1.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,1
80.156.199.166,1,1.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
85.241.149.86,6,1.0,0.5,0.0,0.5,0.0,0.0,2.584962500721156,1.0,1.0,1.0,0
220.181.108.176,15,1.0,1.0,0.9333333333333333,0.06666666666666667,1.0,0.0,3.906890595608518,-0.0,2.332914563979398,0.35335933502142136,0
173.193.216.89,642,0.9937694704049844,1.0,0.0,0.012461059190031152,0.0,0.0,1.2953486999374544,9.235262314204812,8.19604633995934,0.11421479458250926,0
178.140.70.130,68,1.0,0.6617647058823529,0.6470588235294118,0.2647058823529412,0.3235294117647059,0.0,6.028639311838581,0.9231199835423004,0.9231199835423004,1.922081526911745,0
85.161.119.106,1,1.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
197.1.132.104,4,1.0,1.0,1.0,0.0,1.0,0.0,2.0,-0.0,-0.0,-0.0,0
147.32.87.47,183,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,7.504770876535403,0.08689051827278471,-0.0,0
195.68.34.68,2,1.0,1.0,0.5,1.0,0.5,0.0,-0.0,-0.0,-0.0,1.0,0
64.12.68.230,48,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0
174.254.131.98,2,1.0,1.0,1.0,0.5,1.0,0.0,1.0,-0.0,-0.0,1.0,0
68.169.198.3,1,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0
80.11.180.114,2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,0
175.157.171.188,4,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.5,-0.0,-0.0,0
209.85.148.106,1,0.0,1.0,1.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0
65.55.122.232,50,0.0,1.0,0.0,0.04,1.0,0.0,-0.0,-0.0,0.32744491915447627,0.28229218908241477,0
66.249.66.17,16,1.0,1.0,1.0,0.0,1.0,0.0,4.0,-0.0,-0.0,-0.0,0
77.127.150.65,2,1.0,0.5,0.5,0.0,0.5,0.0,1.0,-0.0,-0.0,1.0,0
67.195.115.43,1014,1.0,1.0,1.0,0.0,1.0,0.0,9.954283751599009,-0.0,-0.0,-0.0,0
147.32.87.3,135,0.014814814814814815,1.0,0.05925925925925926,0.0,0.08148148148148149,0.0,0.2623112196143366,2.4989928318293253,1.9499706288502066,0.5706255517671776,0
184.6.209.75,1,1.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
88.86.102.53,35,0.9714285714285714,1.0,1.0,0.0,1.0,0.0,5.129283016944964,-0.0,-0.0,0.18717625687320816,0
213.146.189.238,265,1.0,1.0,1.0,0.04905660377358491,1.0,0.0,8.042301379639193,1.0412490999244686,0.8067688556913274,0.3786884285386982,0
109.236.84.83,522,1.0,0.0,0.0,0.0,0.0,0.0,8.993423237949148,-0.0,-0.0,-0.0,0
109.65.193.141,20,1.0,0.3,0.0,0.3,0.0,0.0,4.321928094887363,-0.0,-0.0,0.8812908992306927,0
90.179.98.34,2,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,0
91.211.187.3,101,0.9900990099009901,1.0,1.0,0.0,0.9900990099009901,0.0,6.658211482751779,-0.0,-0.0,0.08013604733127525,0
95.133.203.168,4,1.0,1.0,1.0,0.25,1.0,0.0,2.0,-0.0,-0.0,0.8112781244591328,0
213.146.189.235,201,1.0,1.0,1.0,0.029850746268656716,1.0,0.0,7.65105169117894,0.7696295809224529,0.6767400815338518,0.3172253444381178,0
74.125.39.188,5,0.2,1.0,0.4,0.4,0.6,0.0,-0.0,1.3709505944546687,1.3709505944546687,1.9219280948873623,0
192.168.88.105,69,0.0,1.0,0.30434782608695654,1.0,0.0,0.0,6.108524456778164,0.6329208984823799,3.6839860540122693,0.8865408928220899,0
147.32.85.100,100,0.98,1.0,0.98,0.05,1.0,0.0,6.62385618977474,0.9947433048823806,2.2432344274921676,0.7846572514425201,0
217.66.169.80,1,1.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
147.32.85.46,124,1.0,0.9838709677419355,0.6774193548387096,0.31451612903225806,0.967741935483871,0.0,6.954196310386861,1.2240070608463425,2.8890100335325197,1.5835357740927118,0
213.146.189.234,267,1.0,1.0,1.0,0.026217228464419477,1.0,0.0,8.060695931687519,0.8921441731031508,0.7566440892949964,0.19767993220502583,0
147.32.84.21,5267,1.0,0.0,0.0,0.0,0.0,0.0,12.18888067911822,0.0,1.9293092398603462,-0.0,0
90.176.216.196,300,0.9133333333333333,0.0,0.0,0.9166666666666666,0.0,0.0,8.215485357162605,-0.0,-0.0,0.8276576288259188,0
31.96.27.177,2,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,0
90.178.191.49,2,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,0
77.8.69.1,2,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,0
147.32.84.24,124,1.0,0.9435483870967742,0.5887096774193549,0.4274193548387097,0.9435483870967742,0.0,6.954196310386861,0.869137580612638,4.324414147676854,1.7720793348256942,0
84.252.23.117,1,1.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
77.18.123.151,1,1.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
213.254.238.10,5,1.0,0.2,0.2,0.0,0.2,0.0,2.321928094887362,1.3709505944546687,-0.0,0.7219280948873623,0
183.60.152.252,977,1.0,1.0,0.0,0.2968270214943705,0.0010235414534288639,0.0,-0.0,9.246441978171061,8.478131191197445,1.0357482734004617,0
66.249.71.17,134,1.0,1.0,1.0,0.0,1.0,0.0,7.06608919045778,-0.0,-0.0,-0.0,0
188.27.127.135,6,0.0,1.0,1.0,1.0,0.0,0.0,2.584962500721156,-0.0,-0.0,-0.0,0
134.96.189.209,1,1.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
95.232.142.156,1,1.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
192.100.112.203,2,1.0,0.5,0.5,0.0,0.5,0.0,1.0,-0.0,-0.0,1.0,0
66.249.66.165,1228,1.0,1.0,1.0,0.8314332247557004,1.0,0.0,10.2246355619826,0.6544156423990103,0.6544156423990103,0.6544156423990103,0
89.77.96.185,1,1.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
147.32.84.123,352,1.0,1.0,0.9943181818181818,0.019886363636363636,1.0,0.0,8.436704345909995,0.22804334494680084,5.262732590554074,0.43871428634337944,0
212.183.140.27,191,1.0,0.0,0.0,0.0,0.0,0.0,7.577428828035749,-0.0,-0.0,-0.0,0
93.116.171.253,1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0
187.27.32.56,2,1.0,1.0,0.5,0.5,0.5,0.0,1.0,-0.0,-0.0,1.0,0
82.34.248.219,1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0
193.178.131.1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.584962500721156,-0.0,-0.0,-0.0,0
78.251.174.198,5,1.0,1.0,1.0,0.2,1.0,0.0,2.321928094887362,-0.0,-0.0,0.7219280948873623,0
192.168.88.123,5,0.0,1.0,1.0,0.0,0.0,0.0,2.321928094887362,0.9709505944546686,2.321928094887362,-0.0,0
202.171.136.204,189,1.0,0.0,0.0,0.0,0.0,0.0,7.551660413639072,-0.0,-0.0,-0.0,0
212.8.163.80,25,1.0,1.0,1.0,0.04,1.0,0.0,4.643856189774723,1.95508495181978,1.3199958387470214,0.24229218908241482,0
66.249.66.129,79,1.0,1.0,1.0,0.0,1.0,0.0,6.303780748177105,-0.0,0.9140185106642176,-0.0,0
89.215.154.90,1,1.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
151.52.203.10,1,1.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0
217.212.224.181,680,1.0,1.0,1.0,0.0,1.0,0.0,9.379979171431934,-0.0,1.3800016444279,-0.0,0
